discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Water Polo,water polo men,Men,BRONZE,GameTeam,Hungary team,,,Hungary,HU,HUN
Boxing,71-75kg men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/eddie-jr-crook,Eddie Jr. CROOK,United States of America,US,USA
Boxing,71-75kg men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/tadeusz-walasek,Tadeusz WALASEK,Poland,PL,POL
Boxing,71-75kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ion-monea,Ion MONEA,Romania,RO,ROU
Boxing,71-75kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/yevgeni-feofanov,Yevgeni FEOFANOV,Soviet Union,,URS
Boxing,63.5-67kg welterweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/giovanni-benvenuti,Giovanni BENVENUTI,Italy,IT,ITA
Boxing,63.5-67kg welterweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/yuri-radonyak,Yuri RADONYAK,Soviet Union,,URS
Boxing,63.5-67kg welterweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/leszek-lech-drogosz,Leszek (Lech) DROGOSZ,Poland,PL,POL
Boxing,63.5-67kg welterweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/james-lloyd,James LLOYD,Great Britain,GB,GBR
Boxing,67  71kg lightmiddleweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/wilbert-james-mcclure,Wilbert James MCCLURE,United States of America,US,USA
Boxing,67  71kg lightmiddleweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/carmelo-bossi,Carmelo BOSSI,Italy,IT,ITA
Boxing,67  71kg lightmiddleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/boris-lagutin,Boris LAGUTIN,Soviet Union,,URS
Boxing,67  71kg lightmiddleweight men,Men,BRONZE,Athlete,,,Billy Fisher,Great Britain,GB,GBR
Boxing,60-63.5kg lightwelterweigh men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/bohumil-nemecek,Bohumil NEMECEK,Czechoslovakia,CSHH,TCH
Boxing,60-63.5kg lightwelterweigh men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/clement-quartey,Clement QUARTEY,Ghana,GH,GHA
Boxing,60-63.5kg lightwelterweigh men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/quincey-daniels,Quincey DANIELS,United States of America,US,USA
Boxing,60-63.5kg lightwelterweigh men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/marian-kasprzyk,Marian KASPRZYK,Poland,PL,POL
Boxing,51-54kg bantamweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/oleg-grigoryev,Oleg GRIGORYEV,Soviet Union,,URS
Boxing,51-54kg bantamweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/primo-zamparini,Primo ZAMPARINI,Italy,IT,ITA
Boxing,51-54kg bantamweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/brunon-bendig,Brunon BENDIG,Poland,PL,POL
Boxing,51-54kg bantamweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/oliver-taylor,Oliver TAYLOR,Australia,AU,AUS
Boxing,57-60kg lightweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/kazimierz-pazdzior,Kazimierz PAZDZIOR,Poland,PL,POL
Boxing,57-60kg lightweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/alessandro-lopopolo,Alessandro LOPOPOLO,Italy,IT,ITA
Boxing,57-60kg lightweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/richard-mctaggart,Richard MCTAGGART,Great Britain,GB,GBR
Boxing,57-60kg lightweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/abel-ricardo-laudonio,Abel Ricardo LAUDONIO,Argentina,AR,ARG
Boxing,75-81kg lightheavyweight men,Men,GOLD,Athlete,,,Cassius Clay,United States of America,US,USA
Boxing,75-81kg lightheavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/zbigniew-pietrzykowski,Zbigniew PIETRZYKOWSKI,Poland,PL,POL
Boxing,75-81kg lightheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/anthony-madigan,Anthony MADIGAN,Australia,AU,AUS
Boxing,75-81kg lightheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/giulio-saraudi,Giulio SARAUDI,Italy,IT,ITA
Boxing,54-57kg featherweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/francesco-musso,Francesco MUSSO,Italy,IT,ITA
Boxing,54-57kg featherweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jerzy-adamski,Jerzy ADAMSKI,Poland,PL,POL
Boxing,54-57kg featherweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/william-meyers,William MEYERS,South Africa,ZA,RSA
Boxing,54-57kg featherweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jorma-johannes-limmonen,Jorma Johannes LIMMONEN,Finland,FI,FIN
Boxing,51kg flyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/gyula-torok,Gyula TÖRÖK,Hungary,HU,HUN
Boxing,51kg flyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/sergei-sivko,Sergei SIVKO,Soviet Union,,URS
Boxing,51kg flyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/kiyoshi-tanabe,Kiyoshi TANABE,Japan,JP,JPN
Boxing,51kg flyweight men,Men,BRONZE,Athlete,,,Abdel Moneim El-Gindy,United Arab Republic,,UAR
Boxing,81kg heavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/francesco-de-piccoli,Francesco DE PICCOLI,Italy,IT,ITA
Boxing,81kg heavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/daniel-wepener-bekker,Daniel Wepener BEKKER,South Africa,ZA,RSA
Boxing,81kg heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/josef-nemec,Josef NEMEC,Czechoslovakia,CSHH,TCH
Boxing,81kg heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/gunter-siegmund,Günter SIEGMUND,Germany,DE,GER
Sailing,Finn - One Person Dinghy (Heavyweight) men,Open,GOLD,Athlete,,https://olympics.com/en/athletes/paul-elvstrom,Paul Elvstrøm,Denmark,DK,DEN
Sailing,Finn - One Person Dinghy (Heavyweight) men,Open,SILVER,Athlete,,,Aleksander Tšutšelov,Soviet Union,,URS
Sailing,Finn - One Person Dinghy (Heavyweight) men,Open,BRONZE,Athlete,,https://olympics.com/en/athletes/andre-nelis,Andre NELIS,Belgium,BE,BEL
Sailing,twoperson keelboat open Star mixed,Open,GOLD,GameTeam,Tornado,https://olympics.com/en/athletes/timir-pinegin,Timir PINEGIN,Soviet Union,,URS
Sailing,twoperson keelboat open Star mixed,Open,GOLD,GameTeam,Tornado,https://olympics.com/en/athletes/fyodor-shutkov,Fyodor SHUTKOV,Soviet Union,,URS
Sailing,twoperson keelboat open Star mixed,Open,SILVER,GameTeam,Ma&#39;Lindo,https://olympics.com/en/athletes/mario-gentil-quina,Mario Gentil QUINA,Portugal,PT,POR
Sailing,twoperson keelboat open Star mixed,Open,SILVER,GameTeam,Ma&#39;Lindo,https://olympics.com/en/athletes/jose-manuel-gentil-quina,Jose Manuel Gentil QUINA,Portugal,PT,POR
Sailing,twoperson keelboat open Star mixed,Open,BRONZE,GameTeam,Shrew II,https://olympics.com/en/athletes/william-wilson-parks,William Wilson PARKS,United States of America,US,USA
Sailing,twoperson keelboat open Star mixed,Open,BRONZE,GameTeam,Shrew II,https://olympics.com/en/athletes/robert-sherman-halperin,Robert Sherman HALPERIN,United States of America,US,USA
Sailing,dragon mixed,Open,GOLD,GameTeam,Nirefs,,,Greece,GR,GRE
Sailing,dragon mixed,Open,SILVER,GameTeam,Tango,,,Argentina,AR,ARG
Sailing,dragon mixed,Open,BRONZE,GameTeam,Venilia,,,Italy,IT,ITA
Sailing,flying dutchman mixed,Open,GOLD,GameTeam,Sirene,https://olympics.com/en/athletes/peder-jr-lunde,Peder Jr. LUNDE,Norway,NO,NOR
Sailing,flying dutchman mixed,Open,GOLD,GameTeam,Sirene,https://olympics.com/en/athletes/bjorn-bergvall,Bjorn BERGVALL,Norway,NO,NOR
Sailing,flying dutchman mixed,Open,SILVER,GameTeam,Skum,https://olympics.com/en/athletes/hans-marius-fogh,Hans Marius FOGH,Denmark,DK,DEN
Sailing,flying dutchman mixed,Open,SILVER,GameTeam,Skum,https://olympics.com/en/athletes/ole-erik-gunnar-petersen,Ole Erik Gunnar PETERSEN,Denmark,DK,DEN
Sailing,flying dutchman mixed,Open,BRONZE,GameTeam,Macky VI,,,Germany,DE,GER
Sailing,5.5m mixed,Open,GOLD,GameTeam,Minotaur,,,United States of America,US,USA
Sailing,5.5m mixed,Open,SILVER,GameTeam,Web II,,,Denmark,DK,DEN
Sailing,5.5m mixed,Open,BRONZE,GameTeam,Ballerina IV,,,Switzerland,CH,SUI
Weightlifting,56kg bantamweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/charles-thomas-jr-vinci,Charles Thomas Jr. VINCI,United States of America,US,USA
Weightlifting,56kg bantamweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/yoshinobu-miyake,Yoshinobu MIYAKE,Japan,JP,JPN
Weightlifting,56kg bantamweight men,Men,BRONZE,Athlete,,,Ismail Elm Khah,Islamic Republic of Iran,IR,IRI
Weightlifting,90kg heavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/yuri-vlasov,Yuri VLASOV,Soviet Union,,URS
Weightlifting,90kg heavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/james-edward-bradford,James Edward BRADFORD,United States of America,US,USA
Weightlifting,90kg heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/norbert-schemansky,Norbert SCHEMANSKY,United States of America,US,USA
Weightlifting,825  90kg total middleheavyweight men,Men,GOLD,Athlete,,,Arkady Vorobyov,Soviet Union,,URS
Weightlifting,825  90kg total middleheavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/trofim-lomakin,Trofim LOMAKIN,Soviet Union,,URS
Weightlifting,825  90kg total middleheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/louis-george-martin,Louis George MARTIN,Great Britain,GB,GBR
Weightlifting,60 - 67.5kg (lightweight) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/viktor-bushuev,Viktor BUSHUEV,Soviet Union,,URS
Weightlifting,60 - 67.5kg (lightweight) men,Men,SILVER,Athlete,,,Tiger Tan,Singapore,SG,SGP
Weightlifting,60 - 67.5kg (lightweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/abdul-wahid-aziz,Abdul WAHID AZIZ,Iraq,IQ,IRQ
Weightlifting,75-82.5kg total lightheavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ireneusz-palinski,Ireneusz PALINSKI,Poland,PL,POL
Weightlifting,75-82.5kg total lightheavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/james-d-george,James D. GEORGE,United States of America,US,USA
Weightlifting,75-82.5kg total lightheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jan-bochenek,Jan BOCHENEK,Poland,PL,POL
Weightlifting,"67.5 - 75kg, (middleweight) men",Men,GOLD,Athlete,,https://olympics.com/en/athletes/aleksandr-kurynov,Aleksandr KURYNOV,Soviet Union,,URS
Weightlifting,"67.5 - 75kg, (middleweight) men",Men,SILVER,Athlete,,https://olympics.com/en/athletes/thomas-tamio-kono,Thomas Tamio KONO,United States of America,US,USA
Weightlifting,"67.5 - 75kg, (middleweight) men",Men,BRONZE,Athlete,,https://olympics.com/en/athletes/gyozo-veres,Gyözö VERES,Hungary,HU,HUN
Weightlifting,56 - 60kg (featherweight) men,Men,GOLD,Athlete,,,Yevgeny Minayev,Soviet Union,,URS
Weightlifting,56 - 60kg (featherweight) men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/isaac-berger,Isaac BERGER,United States of America,US,USA
Weightlifting,56 - 60kg (featherweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/sebastiano-mannironi,Sebastiano MANNIRONI,Italy,IT,ITA
