discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Swimming,400m individual medley men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/kosuke-hagino,Kosuke HAGINO,Japan,JP,JPN
Swimming,200m freestyle women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/allison-schmitt,Allison SCHMITT,United States of America,US,USA
Swimming,200m freestyle women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/camille-muffat,Camille MUFFAT,France,FR,FRA
Swimming,200m freestyle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/bronte-barratt,Bronte BARRATT,Australia,AU,AUS
Swimming,4x200m freestyle relay women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Swimming,4x200m freestyle relay women,Women,SILVER,GameTeam,Australia team,,,Australia,AU,AUS
Swimming,4x200m freestyle relay women,Women,BRONZE,GameTeam,France team,,,France,FR,FRA
Swimming,200m breaststroke women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/rebecca-soni,Rebecca SONI,United States of America,US,USA
Swimming,200m breaststroke women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/satomi-suzuki,Satomi SUZUKI,Japan,JP,JPN
Swimming,200m breaststroke women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/yuliya-efimova,Yuliya EFIMOVA,Russian Federation,RU,RUS
Swimming,200m individual medley men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/michael-phelps-ii,Michael PHELPS,United States of America,US,USA
Swimming,200m individual medley men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ryan-lochte,Ryan LOCHTE,United States of America,US,USA
Swimming,200m individual medley men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/laszlo-cseh-1,Laszlo CSEH,Hungary,HU,HUN
Swimming,100m butterfly women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/dana-vollmer,Dana VOLLMER,United States of America,US,USA
Swimming,100m butterfly women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/ying-lu,Ying LU,People's Republic of China,CN,CHN
Swimming,100m butterfly women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/alicia-coutts,Alicia COUTTS,Australia,AU,AUS
Swimming,200m freestyle men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/yannick-agnel,Yannick AGNEL,France,FR,FRA
Swimming,200m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/tae-hwan-park,Tae-Hwan PARK,Republic of Korea,KR,KOR
Swimming,200m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/yang-sun,Yang SUN,People's Republic of China,CN,CHN
Swimming,800m freestyle women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/katie-ledecky,Katie LEDECKY,United States of America,US,USA
Swimming,800m freestyle women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/mireia-belmonte,Mireia BELMONTE,Spain,ES,ESP
Swimming,800m freestyle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/rebecca-adlington,Rebecca ADLINGTON,Great Britain,GB,GBR
Swimming,4x200m freestyle relay men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Swimming,4x200m freestyle relay men,Men,SILVER,GameTeam,France team,,,France,FR,FRA
Swimming,4x200m freestyle relay men,Men,BRONZE,GameTeam,People's Republic of China team,,,People's Republic of China,CN,CHN
Swimming,50m freestyle women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ranomi-kromowidjojo,Ranomi KROMOWIDJOJO,Netherlands,NL,NED
Swimming,50m freestyle women,Women,SILVER,Athlete,,,Aleksandra Gerasimenya,Belarus,BY,BLR
Swimming,50m freestyle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/marleen-veldhuis,Marleen VELDHUIS,Netherlands,NL,NED
Swimming,400m freestyle women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/camille-muffat,Camille MUFFAT,France,FR,FRA
Swimming,400m freestyle women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/allison-schmitt,Allison SCHMITT,United States of America,US,USA
Swimming,400m freestyle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/rebecca-adlington,Rebecca ADLINGTON,Great Britain,GB,GBR
Swimming,1500m freestyle men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/yang-sun,Yang SUN,People's Republic of China,CN,CHN
Swimming,1500m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ryan-cochrane-1,Ryan COCHRANE,Canada,CA,CAN
Swimming,1500m freestyle men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/oussama-mallouli,Oussama MALLOULI,Tunisia,TN,TUN
Swimming,100m freestyle men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/nathan-adrian,Nathan ADRIAN,United States of America,US,USA
Swimming,100m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/james-magnussen,James MAGNUSSEN,Australia,AU,AUS
Swimming,100m freestyle men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/brent-hayden,Brent HAYDEN,Canada,CA,CAN
Swimming,200m butterfly men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/chad-le-clos,Chad LE CLOS,South Africa,ZA,RSA
Swimming,200m butterfly men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/michael-phelps-ii,Michael PHELPS,United States of America,US,USA
Swimming,200m butterfly men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/takeshi-matsuda,Takeshi MATSUDA,Japan,JP,JPN
Swimming,4x100m freestyle relay women,Women,GOLD,GameTeam,Australia team,,,Australia,AU,AUS
Swimming,4x100m freestyle relay women,Women,SILVER,GameTeam,Netherlands team,,,Netherlands,NL,NED
Swimming,4x100m freestyle relay women,Women,BRONZE,GameTeam,United States team,,,United States of America,US,USA
Swimming,100m freestyle women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ranomi-kromowidjojo,Ranomi KROMOWIDJOJO,Netherlands,NL,NED
Swimming,100m freestyle women,Women,SILVER,Athlete,,,Aleksandra Gerasimenya,Belarus,BY,BLR
Swimming,100m freestyle women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/yi-tang,Yi TANG,People's Republic of China,CN,CHN
Swimming,400m individual medley women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/shiwen-ye,Shiwen YE,People's Republic of China,CN,CHN
Swimming,400m individual medley women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/elizabeth-beisel,Elizabeth BEISEL,United States of America,US,USA
Swimming,400m individual medley women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/xuanxu-li,Xuanxu LI,People's Republic of China,CN,CHN
Swimming,400m freestyle men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/yang-sun,Yang SUN,People's Republic of China,CN,CHN
Swimming,400m freestyle men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/tae-hwan-park,Tae-Hwan PARK,Republic of Korea,KR,KOR
Swimming,400m freestyle men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/peter-vanderkaay,Peter VANDERKAAY,United States of America,US,USA
Swimming,200m backstroke women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/missy-franklin,Missy FRANKLIN,United States of America,US,USA
Swimming,200m backstroke women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/anastasia-zueva,Anastasia ZUEVA,Russian Federation,RU,RUS
Swimming,200m backstroke women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/elizabeth-beisel,Elizabeth BEISEL,United States of America,US,USA
Diving,synchronized diving 10m platform men,Men,GOLD,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/yuan-cao,Yuan CAO,People's Republic of China,CN,CHN
Diving,synchronized diving 10m platform men,Men,GOLD,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/yanquan-zhang,Yanquan ZHANG,People's Republic of China,CN,CHN
Diving,synchronized diving 10m platform men,Men,SILVER,GameTeam,Mexico team,https://olympics.com/en/athletes/ivan-garcia,Ivan GARCIA,Mexico,MX,MEX
Diving,synchronized diving 10m platform men,Men,SILVER,GameTeam,Mexico team,https://olympics.com/en/athletes/german-sanchez-2,German SANCHEZ,Mexico,MX,MEX
Diving,synchronized diving 10m platform men,Men,BRONZE,GameTeam,United States team,https://olympics.com/en/athletes/david-boudia,David BOUDIA,United States of America,US,USA
Diving,synchronized diving 10m platform men,Men,BRONZE,GameTeam,United States team,https://olympics.com/en/athletes/nicholas-mccrory,Nicholas MCCRORY,United States of America,US,USA
Diving,synchronized diving 10m platform women,Women,GOLD,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/ruolin-chen,Ruolin CHEN,People's Republic of China,CN,CHN
Diving,synchronized diving 10m platform women,Women,GOLD,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/hao-wang-2,Hao WANG,People's Republic of China,CN,CHN
Diving,synchronized diving 10m platform women,Women,SILVER,GameTeam,Mexico team,https://olympics.com/en/athletes/paola-espinosa-sanchez,Paola ESPINOSA SANCHEZ,Mexico,MX,MEX
Diving,synchronized diving 10m platform women,Women,SILVER,GameTeam,Mexico team,https://olympics.com/en/athletes/alejandra-orozco,Alejandra OROZCO,Mexico,MX,MEX
Diving,synchronized diving 10m platform women,Women,BRONZE,GameTeam,Canada team,https://olympics.com/en/athletes/meaghan-benfeito,Meaghan BENFEITO,Canada,CA,CAN
Diving,synchronized diving 10m platform women,Women,BRONZE,GameTeam,Canada team,https://olympics.com/en/athletes/roseline-filion,Roseline FILION,Canada,CA,CAN
Diving,3m springboard men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ilya-zakharov,Ilya ZAKHAROV,Russian Federation,RU,RUS
Diving,3m springboard men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/kai-qin,Kai QIN,People's Republic of China,CN,CHN
Diving,3m springboard men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/chong-he,Chong HE,People's Republic of China,CN,CHN
Diving,synchronized diving 3m springboard women,Women,GOLD,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/zi-he,Zi HE,People's Republic of China,CN,CHN
Diving,synchronized diving 3m springboard women,Women,GOLD,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/minxia-wu,Minxia WU,People's Republic of China,CN,CHN
Diving,synchronized diving 3m springboard women,Women,SILVER,GameTeam,United States team,https://olympics.com/en/athletes/kelci-bryant,Kelci BRYANT,United States of America,US,USA
Diving,synchronized diving 3m springboard women,Women,SILVER,GameTeam,United States team,https://olympics.com/en/athletes/abigail-johnston,Abigail JOHNSTON,United States of America,US,USA
Diving,synchronized diving 3m springboard women,Women,BRONZE,GameTeam,Canada team,https://olympics.com/en/athletes/jennifer-abel,Jennifer ABEL,Canada,CA,CAN
Diving,synchronized diving 3m springboard women,Women,BRONZE,GameTeam,Canada team,https://olympics.com/en/athletes/emilie-heymans,Emilie HEYMANS,Canada,CA,CAN
Diving,10m platform women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ruolin-chen,Ruolin CHEN,People's Republic of China,CN,CHN
Diving,10m platform women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/brittany-broben,Brittany BROBEN,Australia,AU,AUS
Diving,10m platform women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/pandelela-rinong-pamg,Pandelela Rinong PAMG,Malaysia,MY,MAS
Diving,10m platform men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/david-boudia,David BOUDIA,United States of America,US,USA
Diving,10m platform men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/bo-qiu,Bo QIU,People's Republic of China,CN,CHN
Diving,10m platform men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/thomas-daley,Thomas DALEY,Great Britain,GB,GBR
Diving,3m springboard women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/minxia-wu,Minxia WU,People's Republic of China,CN,CHN
Diving,3m springboard women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/zi-he,Zi HE,People's Republic of China,CN,CHN
Diving,3m springboard women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/laura-aleida-sanchez-soto,Laura Aleida SANCHEZ SOTO,Mexico,MX,MEX
Diving,synchronized diving 3m springboard men,Men,GOLD,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/yutong-luo,Yutong LUO,People's Republic of China,CN,CHN
Diving,synchronized diving 3m springboard men,Men,GOLD,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/kai-qin,Kai QIN,People's Republic of China,CN,CHN
Diving,synchronized diving 3m springboard men,Men,SILVER,GameTeam,Russian Federation team,https://olympics.com/en/athletes/evgenii-kuznetsov,Evgenii KUZNETSOV,Russian Federation,RU,RUS
Diving,synchronized diving 3m springboard men,Men,SILVER,GameTeam,Russian Federation team,https://olympics.com/en/athletes/ilya-zakharov,Ilya ZAKHAROV,Russian Federation,RU,RUS
Diving,synchronized diving 3m springboard men,Men,BRONZE,GameTeam,United States team,https://olympics.com/en/athletes/troy-dumais,Troy DUMAIS,United States of America,US,USA
Diving,synchronized diving 3m springboard men,Men,BRONZE,GameTeam,United States team,https://olympics.com/en/athletes/kristian-ipsen,Kristian IPSEN,United States of America,US,USA
Equestrian Jumping,Jumping Individual mixed,Open,GOLD,Athlete,,https://olympics.com/en/athletes/steve-guerdat,Steve GUERDAT,Switzerland,CH,SUI
Equestrian Jumping,Jumping Individual mixed,Open,SILVER,Athlete,,https://olympics.com/en/athletes/gerco-schroder,Gerco SCHRODER,Netherlands,NL,NED
Equestrian Jumping,Jumping Individual mixed,Open,BRONZE,Athlete,,https://olympics.com/en/athletes/cian-o-connor,Cian O'CONNOR,Ireland,IE,IRL
Equestrian Jumping,Jumping Team mixed,Open,GOLD,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Equestrian Jumping,Jumping Team mixed,Open,SILVER,GameTeam,Netherlands team,,,Netherlands,NL,NED
Equestrian Jumping,Jumping Team mixed,Open,BRONZE,GameTeam,Kingdom of Saudi Arabia team,,,Saudi Arabia,SA,KSA
Canoe Slalom,K1 kayak single women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/emilie-fer,Emilie FER,France,FR,FRA
Canoe Slalom,K1 kayak single women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/jessica-fox,Jessica FOX,Australia,AU,AUS
Canoe Slalom,K1 kayak single women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/maialen-chourraut,Maialen CHOURRAUT,Spain,ES,ESP
Canoe Slalom,K1 kayak single men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/daniele-molmenti,Daniele MOLMENTI,Italy,IT,ITA
Canoe Slalom,K1 kayak single men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/vavrinec-hradilek,Vavrinec HRADILEK,Czech Republic,CZ,CZE
Canoe Slalom,K1 kayak single men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/hannes-aigner,Hannes AIGNER,Germany,DE,GER
Canoe Slalom,C2 canoe double men,Men,GOLD,GameTeam,Great Britain team #1,https://olympics.com/en/athletes/tim-baillie,Tim BAILLIE,Great Britain,GB,GBR
Canoe Slalom,C2 canoe double men,Men,GOLD,GameTeam,Great Britain team #1,https://olympics.com/en/athletes/etienne-stott,Etienne STOTT,Great Britain,GB,GBR
Canoe Slalom,C2 canoe double men,Men,SILVER,GameTeam,Great Britain team #2,https://olympics.com/en/athletes/david-florence,David FLORENCE,Great Britain,GB,GBR
Canoe Slalom,C2 canoe double men,Men,SILVER,GameTeam,Great Britain team #2,https://olympics.com/en/athletes/richard-hounslow,Richard HOUNSLOW,Great Britain,GB,GBR
Canoe Slalom,C2 canoe double men,Men,BRONZE,GameTeam,Slovakia team,https://olympics.com/en/athletes/pavol-hochschorner,Pavol HOCHSCHORNER,Slovakia,SK,SVK
Canoe Slalom,C2 canoe double men,Men,BRONZE,GameTeam,Slovakia team,https://olympics.com/en/athletes/peter-hochschorner,Peter HOCHSCHORNER,Slovakia,SK,SVK
Canoe Slalom,C1 canoe single men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/tony-estanguet,Tony ESTANGUET,France,FR,FRA
Canoe Slalom,C1 canoe single men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/sideris-tasiadis,Sideris TASIADIS,Germany,DE,GER
Canoe Slalom,C1 canoe single men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/michal-martikan,Michal MARTIKAN,Slovakia,SK,SVK
Hockey,hockey women,Women,GOLD,GameTeam,Netherlands team,,,Netherlands,NL,NED
Hockey,hockey women,Women,SILVER,GameTeam,Argentina team,,,Argentina,AR,ARG
Hockey,hockey women,Women,BRONZE,GameTeam,Great Britain team,,,Great Britain,GB,GBR
Hockey,hockey men,Men,GOLD,GameTeam,Germany team,,,Germany,DE,GER
Hockey,hockey men,Men,SILVER,GameTeam,Netherlands team,,,Netherlands,NL,NED
Hockey,hockey men,Men,BRONZE,GameTeam,Australia team,,,Australia,AU,AUS
Cycling Mountain Bike,cross-country men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/jaroslav-kulhavy,Jaroslav KULHAVY,Czech Republic,CZ,CZE
Cycling Mountain Bike,cross-country men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/nino-schurter,Nino SCHURTER,Switzerland,CH,SUI
Cycling Mountain Bike,cross-country men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/marco-aurelio-fontana,Marco Aurelio FONTANA,Italy,IT,ITA
Cycling Mountain Bike,cross-country women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/julie-bresset,Julie BRESSET,France,FR,FRA
Cycling Mountain Bike,cross-country women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/sabine-spitz,Sabine SPITZ,Germany,DE,GER
Cycling Mountain Bike,cross-country women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/georgia-gould,Georgia GOULD,United States of America,US,USA
Football,football women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Football,football women,Women,SILVER,GameTeam,Japan team,,,Japan,JP,JPN
Football,football women,Women,BRONZE,GameTeam,Canada team,,,Canada,CA,CAN
Football,football men,Men,GOLD,GameTeam,Mexico team,,,Mexico,MX,MEX
Football,football men,Men,SILVER,GameTeam,Brazil team,,,Brazil,BR,BRA
Football,football men,Men,BRONZE,GameTeam,Republic of Korea team,,,Republic of Korea,KR,KOR
Water Polo,water polo men,Men,GOLD,GameTeam,Croatia team,,,Croatia,HR,CRO
Water Polo,water polo men,Men,SILVER,GameTeam,Italy team,,,Italy,IT,ITA
Water Polo,water polo men,Men,BRONZE,GameTeam,Serbia team,,,Serbia,RS,SRB
Water Polo,water polo women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Water Polo,water polo women,Women,SILVER,GameTeam,Spain team,,,Spain,ES,ESP
Water Polo,water polo women,Women,BRONZE,GameTeam,Australia team,,,Australia,AU,AUS
Volleyball,volleyball women,Women,GOLD,GameTeam,Brazil team,,,Brazil,BR,BRA
Volleyball,volleyball women,Women,SILVER,GameTeam,United States team,,,United States of America,US,USA
Volleyball,volleyball women,Women,BRONZE,GameTeam,Japan team,,,Japan,JP,JPN
Volleyball,volleyball men,Men,GOLD,GameTeam,Russian Federation team,,,Russian Federation,RU,RUS
Volleyball,volleyball men,Men,SILVER,GameTeam,Brazil team,,,Brazil,BR,BRA
Volleyball,volleyball men,Men,BRONZE,GameTeam,Italy team,,,Italy,IT,ITA
Handball,handball men,Men,GOLD,GameTeam,France team,,,France,FR,FRA
Handball,handball men,Men,SILVER,GameTeam,Sweden team,,,Sweden,SE,SWE
Handball,handball men,Men,BRONZE,GameTeam,Croatia team,,,Croatia,HR,CRO
Handball,handball women,Women,GOLD,GameTeam,Norway team,,,Norway,NO,NOR
Handball,handball women,Women,SILVER,GameTeam,Montenegro team,,,Montenegro,ME,MNE
Handball,handball women,Women,BRONZE,GameTeam,Spain team,,,Spain,ES,ESP
Synchronized Swimming,team women,Women,GOLD,GameTeam,Russian Federation team,,,Russian Federation,RU,RUS
Synchronized Swimming,team women,Women,SILVER,GameTeam,People's Republic of China team,,,People's Republic of China,CN,CHN
Synchronized Swimming,team women,Women,BRONZE,GameTeam,Spain team,,,Spain,ES,ESP
Synchronized Swimming,duet women,Women,GOLD,GameTeam,Russian Federation team,https://olympics.com/en/athletes/natalia-ishchenko,Natalia ISHCHENKO,Russian Federation,RU,RUS
Synchronized Swimming,duet women,Women,GOLD,GameTeam,Russian Federation team,https://olympics.com/en/athletes/svetlana-romashina,Svetlana ROMASHINA,Russian Federation,RU,RUS
Synchronized Swimming,duet women,Women,SILVER,GameTeam,Spain team,https://olympics.com/en/athletes/ona-carbonell,Ona CARBONELL,Spain,ES,ESP
Synchronized Swimming,duet women,Women,SILVER,GameTeam,Spain team,https://olympics.com/en/athletes/andrea-fuentes-fache,Andrea FUENTES FACHE,Spain,ES,ESP
Synchronized Swimming,duet women,Women,BRONZE,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/xuechen-huang,Xuechen HUANG,People's Republic of China,CN,CHN
Synchronized Swimming,duet women,Women,BRONZE,GameTeam,People's Republic of China team,https://olympics.com/en/athletes/ou-liu,Ou LIU,People's Republic of China,CN,CHN
Cycling BMX,Individual women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/mariana-pajon,Mariana PAJÓN,Colombia,CO,COL
Cycling BMX,Individual women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/sarah-walker,Sarah WALKER,New Zealand,NZ,NZL
Cycling BMX,Individual women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/laura-smulders,Laura SMULDERS,Netherlands,NL,NED
Cycling BMX,Individual men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/maris-strombergs,Maris STROMBERGS,Latvia,LV,LAT
Cycling BMX,Individual men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/sam-willoughby,Sam WILLOUGHBY,Australia,AU,AUS
Cycling BMX,Individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/carlos-mario-oquendo-zabala,Carlos Mario OQUENDO ZABALA,Colombia,CO,COL
Sailing,49er - Skiff men,Men,GOLD,GameTeam,Australia team,https://olympics.com/en/athletes/iain-jensen,Iain JENSEN,Australia,AU,AUS
