discipline_title	event_title	event_gender	medal_type	participant_type	participant_title	athlete_url	athlete_full_name	country_name	country_code	country_3_letter_code
Judo	73  81kg halfmiddleweight men	Men	GOLD	Athlete		https://olympics.com/en/athletes/makoto-takimoto	Makoto TAKIMOTO	Japan	JP	JPN
Judo	73  81kg halfmiddleweight men	Men	SILVER	Athlete			In-Cheol Jo	Republic of Korea	KR	KOR
Judo	73  81kg halfmiddleweight men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/aleksei-budolin	Aleksei BUDOLIN	Estonia	EE	EST
Judo	73  81kg halfmiddleweight men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/nuno-delgado	Nuno DELGADO	Portugal	PT	POR
Judo	100kg heavyweight men	Men	GOLD	Athlete		https://olympics.com/en/athletes/david-douillet	David DOUILLET	France	FR	FRA
Judo	100kg heavyweight men	Men	SILVER	Athlete		https://olympics.com/en/athletes/shinichi-shinohara	Shinichi SHINOHARA	Japan	JP	JPN
Judo	100kg heavyweight men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/indrek-pertelson	Indrek PERTELSON	Estonia	EE	EST
Judo	100kg heavyweight men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/tamerlan-tmenov	Tamerlan TMENOV	Russian Federation	RU	RUS
Judo	48kg extralightweight women	Women	GOLD	Athlete		https://olympics.com/en/athletes/ryoko-tani	Ryoko TANI	Japan	JP	JPN
Judo	48kg extralightweight women	Women	SILVER	Athlete		https://olympics.com/en/athletes/lyubov-bruletova	Lyubov BRULETOVA	Russian Federation	RU	RUS
Judo	48kg extralightweight women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/ann-simons	Ann SIMONS	Belgium	BE	BEL
Judo	48kg extralightweight women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/anna-maria-gradante	Anna-Maria GRADANTE	Germany	DE	GER
Judo	63  70kg middleweight women	Women	GOLD	Athlete		https://olympics.com/en/athletes/sibelis-veranes	Sibelis VERANES	Cuba	CU	CUB
Judo	63  70kg middleweight women	Women	SILVER	Athlete		https://olympics.com/en/athletes/kate-howey	Kate HOWEY	Great Britain	GB	GBR
Judo	63  70kg middleweight women	Women	BRONZE	Athlete			Min-Seon Jo	Republic of Korea	KR	KOR
Judo	63  70kg middleweight women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/ylenia-scapin	Ylenia SCAPIN	Italy	IT	ITA
Judo	70  78kg halfheavyweight women	Women	GOLD	Athlete		https://olympics.com/en/athletes/lin-tang	Lin TANG	People's Republic of China	CN	CHN
Judo	70  78kg halfheavyweight women	Women	SILVER	Athlete		https://olympics.com/en/athletes/celine-lebrun	Celine LEBRUN	France	FR	FRA
Judo	70  78kg halfheavyweight women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/emanuela-pierantozzi	Emanuela PIERANTOZZI	Italy	IT	ITA
Judo	70  78kg halfheavyweight women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/simona-marcela-richter	Simona Marcela RICHTER	Romania	RO	ROU
Judo	78kg heavyweight women	Women	GOLD	Athlete		https://olympics.com/en/athletes/hua-yuan	Hua YUAN	People's Republic of China	CN	CHN
Judo	78kg heavyweight women	Women	SILVER	Athlete		https://olympics.com/en/athletes/daima-mayelis-beltran	Daima Mayelis BELTRAN	Cuba	CU	CUB
Judo	78kg heavyweight women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/seon-young-kim	Seon-Young KIM	Republic of Korea	KR	KOR
Judo	78kg heavyweight women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/mayumi-yamashita	Mayumi YAMASHITA	Japan	JP	JPN
Judo	48  52kg halflightweight women	Women	GOLD	Athlete		https://olympics.com/en/athletes/legna-verdecia	Legna VERDECIA	Cuba	CU	CUB
Judo	48  52kg halflightweight women	Women	SILVER	Athlete		https://olympics.com/en/athletes/noriko-narazaki	Noriko NARAZAKI	Japan	JP	JPN
Judo	48  52kg halflightweight women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/sun-hui-kye	Sun Hui KYE	Democratic People's Republic of Korea	KP	PRK
Judo	48  52kg halflightweight women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/yuxiang-liu	Yuxiang LIU	People's Republic of China	CN	CHN
Judo	90  100kg halfheavyweight men	Men	GOLD	Athlete		https://olympics.com/en/athletes/kosei-inoue	Kosei INOUE	Japan	JP	JPN
Judo	90  100kg halfheavyweight men	Men	SILVER	Athlete		https://olympics.com/en/athletes/nicolas-gill	Nicolas GILL	Canada	CA	CAN
Judo	90  100kg halfheavyweight men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/stephane-traineau	Stephane TRAINEAU	France	FR	FRA
Judo	90  100kg halfheavyweight men	Men	BRONZE	Athlete			Yury Styopkin	Russian Federation	RU	RUS
Judo	81  90kg middleweight men	Men	GOLD	Athlete		https://olympics.com/en/athletes/mark-huizinga	Mark HUIZINGA	Netherlands	NL	NED
Judo	81  90kg middleweight men	Men	SILVER	Athlete		https://olympics.com/en/athletes/carlos-eduardo-honorato	Carlos Eduardo HONORATO	Brazil	BR	BRA
Judo	81  90kg middleweight men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/frederic-demontfaucon	Frederic DEMONTFAUCON	France	FR	FRA
Judo	81  90kg middleweight men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/ruslan-mashurenko	Ruslan MASHURENKO	Ukraine	UA	UKR
Judo	52  57kg lightweight women	Women	GOLD	Athlete		https://olympics.com/en/athletes/isabel-fernandez-gutierrez	Isabel FERNANDEZ GUTIERREZ	Spain	ES	ESP
Judo	52  57kg lightweight women	Women	SILVER	Athlete		https://olympics.com/en/athletes/driulys-gonzalez	Driulys GONZALEZ	Cuba	CU	CUB
Judo	52  57kg lightweight women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/kie-kusakabe	Kie KUSAKABE	Japan	JP	JPN
Judo	52  57kg lightweight women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/maria-pekli	Maria PEKLI	Australia	AU	AUS
Judo	57  63kg halfmiddleweight women	Women	GOLD	Athlete		https://olympics.com/en/athletes/severine-vandenhende	Severine VANDENHENDE	France	FR	FRA
Judo	57  63kg halfmiddleweight women	Women	SILVER	Athlete		https://olympics.com/en/athletes/shufang-li	Shufang LI	People's Republic of China	CN	CHN
Judo	57  63kg halfmiddleweight women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/gella-vandecaveye	Gella VANDECAVEYE	Belgium	BE	BEL
Judo	57  63kg halfmiddleweight women	Women	BRONZE	Athlete			Seong-Suk Jeong	Republic of Korea	KR	KOR
Canoe Slalom	K1 kayak single men	Men	GOLD	Athlete		https://olympics.com/en/athletes/thomas-schmidt	Thomas SCHMIDT	Germany	DE	GER
Canoe Slalom	K1 kayak single men	Men	SILVER	Athlete		https://olympics.com/en/athletes/paul-ratcliffe	Paul RATCLIFFE	Great Britain	GB	GBR
Canoe Slalom	K1 kayak single men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/pierpaolo-ferrazzi	Pierpaolo FERRAZZI	Italy	IT	ITA
Canoe Slalom	C2 canoe double men	Men	GOLD	GameTeam	Slovakia team	https://olympics.com/en/athletes/pavol-hochschorner	Pavol HOCHSCHORNER	Slovakia	SK	SVK
Canoe Slalom	C2 canoe double men	Men	GOLD	GameTeam	Slovakia team	https://olympics.com/en/athletes/peter-hochschorner	Peter HOCHSCHORNER	Slovakia	SK	SVK
Canoe Slalom	C2 canoe double men	Men	SILVER	GameTeam	Poland team #1	https://olympics.com/en/athletes/krzysztof-kolomanski	Krzysztof KOLOMANSKI	Poland	PL	POL
Canoe Slalom	C2 canoe double men	Men	SILVER	GameTeam	Poland team #1	https://olympics.com/en/athletes/michal-staniszewski	Michal STANISZEWSKI	Poland	PL	POL
Canoe Slalom	C2 canoe double men	Men	BRONZE	GameTeam	Czech Republic team #1	https://olympics.com/en/athletes/marek-jiras	Marek JIRAS	Czech Republic	CZ	CZE
Canoe Slalom	C2 canoe double men	Men	BRONZE	GameTeam	Czech Republic team #1	https://olympics.com/en/athletes/tomas-mader	Tomas MADER	Czech Republic	CZ	CZE
Canoe Slalom	C1 canoe single men	Men	GOLD	Athlete		https://olympics.com/en/athletes/tony-estanguet	Tony ESTANGUET	France	FR	FRA
Canoe Slalom	C1 canoe single men	Men	SILVER	Athlete		https://olympics.com/en/athletes/michal-martikan	Michal MARTIKAN	Slovakia	SK	SVK
Canoe Slalom	C1 canoe single men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/juraj-mincik	Juraj MINCIK	Slovakia	SK	SVK
Canoe Slalom	K1 kayak single women	Women	GOLD	Athlete		https://olympics.com/en/athletes/stepanka-hilgertova	Stepanka HILGERTOVA	Czech Republic	CZ	CZE
Canoe Slalom	K1 kayak single women	Women	SILVER	Athlete		https://olympics.com/en/athletes/brigitte-guibal	Brigitte GUIBAL	France	FR	FRA
Canoe Slalom	K1 kayak single women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/anne-lise-bardet	Anne-Lise BARDET	France	FR	FRA
Hockey	hockey women	Women	GOLD	GameTeam	Australia team			Australia	AU	AUS
Hockey	hockey women	Women	SILVER	GameTeam	Argentina team			Argentina	AR	ARG
Hockey	hockey women	Women	BRONZE	GameTeam	Netherlands team			Netherlands	NL	NED
Hockey	hockey men	Men	GOLD	GameTeam	Netherlands team			Netherlands	NL	NED
Hockey	hockey men	Men	SILVER	GameTeam	Republic of Korea team			Republic of Korea	KR	KOR
Hockey	hockey men	Men	BRONZE	GameTeam	Australia team			Australia	AU	AUS
Fencing	épée team men	Men	GOLD	GameTeam	Italy team			Italy	IT	ITA
Fencing	épée team men	Men	SILVER	GameTeam	France team			France	FR	FRA
Fencing	épée team men	Men	BRONZE	GameTeam	Cuba team			Cuba	CU	CUB
Fencing	épée individual women	Women	GOLD	Athlete		https://olympics.com/en/athletes/timea-nagy-1	Timea NAGY	Hungary	HU	HUN
Fencing	épée individual women	Women	SILVER	Athlete		https://olympics.com/en/athletes/gianna-hablutzel-burki	Gianna HABLÜTZEL-BÜRKI	Switzerland	CH	SUI
Fencing	épée individual women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/laura-flessel-colovic	Laura FLESSEL-COLOVIC	France	FR	FRA
Fencing	épée individual men	Men	GOLD	Athlete		https://olympics.com/en/athletes/pavel-kolobkov	Pavel KOLOBKOV	Russian Federation	RU	RUS
Fencing	épée individual men	Men	SILVER	Athlete		https://olympics.com/en/athletes/hughes-obry	Hughes OBRY	France	FR	FRA
Fencing	épée individual men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/sang-ki-lee	Sang-Ki LEE	Republic of Korea	KR	KOR
Fencing	sabre team men	Men	GOLD	GameTeam	Russian Federation team			Russian Federation	RU	RUS
Fencing	sabre team men	Men	SILVER	GameTeam	France team			France	FR	FRA
Fencing	sabre team men	Men	BRONZE	GameTeam	Germany team			Germany	DE	GER
Fencing	foil team women	Women	GOLD	GameTeam	Italy team			Italy	IT	ITA
Fencing	foil team women	Women	SILVER	GameTeam	Poland team			Poland	PL	POL
Fencing	foil team women	Women	BRONZE	GameTeam	Germany team			Germany	DE	GER
Fencing	foil team men	Men	GOLD	GameTeam	France team			France	FR	FRA
Fencing	foil team men	Men	SILVER	GameTeam	People's Republic of China team			People's Republic of China	CN	CHN
Fencing	foil team men	Men	BRONZE	GameTeam	Italy team			Italy	IT	ITA
Fencing	foil individual women	Women	GOLD	Athlete		https://olympics.com/en/athletes/maria-valentina-vezzali	Maria Valentina VEZZALI	Italy	IT	ITA
Fencing	foil individual women	Women	SILVER	Athlete		https://olympics.com/en/athletes/rita-koenig	Rita KOENIG	Germany	DE	GER
Fencing	foil individual women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/giovanna-trillini	Giovanna TRILLINI	Italy	IT	ITA
Fencing	épée team women	Women	GOLD	GameTeam	Russian Federation team			Russian Federation	RU	RUS
Fencing	épée team women	Women	SILVER	GameTeam	Switzerland team			Switzerland	CH	SUI
Fencing	épée team women	Women	BRONZE	GameTeam	People's Republic of China team			People's Republic of China	CN	CHN
Fencing	foil individual men	Men	GOLD	Athlete		https://olympics.com/en/athletes/young-ho-kim	Young Ho KIM	Republic of Korea	KR	KOR
Fencing	foil individual men	Men	SILVER	Athlete		https://olympics.com/en/athletes/ralf-bissdorf	Ralf BISSDORF	Germany	DE	GER
Fencing	foil individual men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/dmitri-shevchenko	Dmitri SHEVCHENKO	Russian Federation	RU	RUS
Fencing	sabre individual men	Men	GOLD	Athlete		https://olympics.com/en/athletes/mihai-covaliu	Mihai COVALIU	Romania	RO	ROU
Fencing	sabre individual men	Men	SILVER	Athlete		https://olympics.com/en/athletes/mathieu-gourdain	Mathieu GOURDAIN	France	FR	FRA
Fencing	sabre individual men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/wiradech-kothny	Wiradech KOTHNY	Germany	DE	GER
Cycling Mountain Bike	cross-country men	Men	GOLD	Athlete		https://olympics.com/en/athletes/miguel-martinez	Miguel MARTINEZ	France	FR	FRA
Cycling Mountain Bike	cross-country men	Men	SILVER	Athlete		https://olympics.com/en/athletes/filip-meirhaeghe	Filip MEIRHAEGHE	Belgium	BE	BEL
Cycling Mountain Bike	cross-country men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/christoph-sauser	Christoph SAUSER	Switzerland	CH	SUI
Cycling Mountain Bike	cross-country women	Women	GOLD	Athlete		https://olympics.com/en/athletes/paola-pezzo	Paola PEZZO	Italy	IT	ITA
Cycling Mountain Bike	cross-country women	Women	SILVER	Athlete		https://olympics.com/en/athletes/barbara-blatter	Barbara BLATTER	Switzerland	CH	SUI
Cycling Mountain Bike	cross-country women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/margarita-fullana	Margarita FULLANA	Spain	ES	ESP
Equestrian Dressage	team mixed	Open	GOLD	GameTeam	Germany team			Germany	DE	GER
Equestrian Dressage	team mixed	Open	SILVER	GameTeam	Netherlands team			Netherlands	NL	NED
Equestrian Dressage	team mixed	Open	BRONZE	GameTeam	United States team			United States of America	US	USA
Equestrian Dressage	individual mixed	Open	GOLD	Athlete		https://olympics.com/en/athletes/annica-van-grunsven	Annica VAN GRUNSVEN	Netherlands	NL	NED
Equestrian Dressage	individual mixed	Open	SILVER	Athlete		https://olympics.com/en/athletes/isabell-werth	Isabell WERTH	Germany	DE	GER
Equestrian Dressage	individual mixed	Open	BRONZE	Athlete		https://olympics.com/en/athletes/ulla-salzgeber	Ulla SALZGEBER	Germany	DE	GER
Volleyball	volleyball women	Women	GOLD	GameTeam	Cuba team			Cuba	CU	CUB
Volleyball	volleyball women	Women	SILVER	GameTeam	Russian Federation team			Russian Federation	RU	RUS
Volleyball	volleyball women	Women	BRONZE	GameTeam	Brazil team			Brazil	BR	BRA
Volleyball	volleyball men	Men	GOLD	GameTeam	Serbia and Montenegro team			Serbia and Montenegro	CSXX	SCG
Volleyball	volleyball men	Men	SILVER	GameTeam	Russian Federation team			Russian Federation	RU	RUS
Volleyball	volleyball men	Men	BRONZE	GameTeam	Italy team			Italy	IT	ITA
Cycling Track	Keirin men	Men	GOLD	Athlete		https://olympics.com/en/athletes/florian-rousseau	Florian ROUSSEAU	France	FR	FRA
Cycling Track	Keirin men	Men	SILVER	Athlete		https://olympics.com/en/athletes/garry-malcolm-neiwand	Garry Malcolm NEIWAND	Australia	AU	AUS
Cycling Track	Keirin men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/jens-fiedler	Jens FIEDLER	Germany	DE	GER
Cycling Track	Sprint individual men	Men	GOLD	Athlete		https://olympics.com/en/athletes/martin-nothstein	Martin NOTHSTEIN	United States of America	US	USA
Cycling Track	Sprint individual men	Men	SILVER	Athlete		https://olympics.com/en/athletes/florian-rousseau	Florian ROUSSEAU	France	FR	FRA
Cycling Track	Sprint individual men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/jens-fiedler	Jens FIEDLER	Germany	DE	GER
Cycling Track	1km time trial men	Men	GOLD	Athlete		https://olympics.com/en/athletes/jason-queally	Jason QUEALLY	Great Britain	GB	GBR
Cycling Track	1km time trial men	Men	SILVER	Athlete		https://olympics.com/en/athletes/stefan-nimke	Stefan NIMKE	Germany	DE	GER
Cycling Track	1km time trial men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/shane-kelly	Shane KELLY	Australia	AU	AUS
Cycling Track	Points Race men	Men	GOLD	Athlete		https://olympics.com/en/athletes/joan-llaneras	Joan LLANERAS	Spain	ES	ESP
Cycling Track	Points Race men	Men	SILVER	Athlete		https://olympics.com/en/athletes/milton-ariel-wynants	Milton Ariel WYNANTS	Uruguay	UY	URU
Cycling Track	Points Race men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/alexey-markov	Alexey MARKOV	Russian Federation	RU	RUS
Cycling Track	500m time trial women	Women	GOLD	Athlete		https://olympics.com/en/athletes/felicia-ballanger	Felicia BALLANGER	France	FR	FRA
Cycling Track	500m time trial women	Women	SILVER	Athlete		https://olympics.com/en/athletes/michelle-ferris	Michelle FERRIS	Australia	AU	AUS
Cycling Track	500m time trial women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/cuihua-jiang	Cuihua JIANG	People's Republic of China	CN	CHN
Cycling Track	Team Pursuit 4000m men	Men	GOLD	GameTeam	Germany team			Germany	DE	GER
Cycling Track	Team Pursuit 4000m men	Men	SILVER	GameTeam	Ukraine team			Ukraine	UA	UKR
Cycling Track	Team Pursuit 4000m men	Men	BRONZE	GameTeam	Great Britain team			Great Britain	GB	GBR
Cycling Track	points race women	Women	GOLD	Athlete		https://olympics.com/en/athletes/antonella-bellutti	Antonella BELLUTTI	Italy	IT	ITA
Cycling Track	points race women	Women	SILVER	Athlete		https://olympics.com/en/athletes/leontien-zijlaard-van-moorsel	Leontien ZIJLAARD-VAN MOORSEL	Netherlands	NL	NED
Cycling Track	points race women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/olga-slyusareva	Olga SLYUSAREVA	Russian Federation	RU	RUS
Cycling Track	Madison men	Men	GOLD	GameTeam	Australia team	https://olympics.com/en/athletes/scott-mcgrory	Scott MCGRORY	Australia	AU	AUS
Cycling Track	Madison men	Men	GOLD	GameTeam	Australia team	https://olympics.com/en/athletes/brett-aitken	Brett AITKEN	Australia	AU	AUS
Cycling Track	Madison men	Men	SILVER	GameTeam	Belgium team	https://olympics.com/en/athletes/etienne-de-wilde	Etienne DE WILDE	Belgium	BE	BEL
Cycling Track	Madison men	Men	SILVER	GameTeam	Belgium team	https://olympics.com/en/athletes/matthew-gilmore	Matthew GILMORE	Belgium	BE	BEL
Cycling Track	Madison men	Men	BRONZE	GameTeam	Italy team	https://olympics.com/en/athletes/marco-villa	Marco VILLA	Italy	IT	ITA
Cycling Track	Madison men	Men	BRONZE	GameTeam	Italy team	https://olympics.com/en/athletes/silvio-martinello	Silvio MARTINELLO	Italy	IT	ITA
Cycling Track	sprint women	Women	GOLD	Athlete		https://olympics.com/en/athletes/felicia-ballanger	Felicia BALLANGER	France	FR	FRA
Cycling Track	sprint women	Women	SILVER	Athlete		https://olympics.com/en/athletes/oksana-grishina	Oksana GRISHINA	Russian Federation	RU	RUS
Cycling Track	sprint women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/iryna-yanovych	Iryna YANOVYCH	Ukraine	UA	UKR
Cycling Track	Individual Pursuit men	Men	GOLD	Athlete		https://olympics.com/en/athletes/robert-bartko	Robert BARTKO	Germany	DE	GER
Cycling Track	Individual Pursuit men	Men	SILVER	Athlete		https://olympics.com/en/athletes/jens-lehmann	Jens LEHMANN	Germany	DE	GER
Cycling Track	Individual Pursuit men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/bradley-mcgee	Bradley MCGEE	Australia	AU	AUS
Cycling Track	Olympic Sprint men	Men	GOLD	GameTeam	France team			France	FR	FRA
Cycling Track	Olympic Sprint men	Men	SILVER	GameTeam	Great Britain team			Great Britain	GB	GBR
Cycling Track	Olympic Sprint men	Men	BRONZE	GameTeam	Australia team			Australia	AU	AUS
Cycling Track	individual pursuit women	Women	GOLD	Athlete		https://olympics.com/en/athletes/leontien-zijlaard-van-moorsel	Leontien ZIJLAARD-VAN MOORSEL	Netherlands	NL	NED
Cycling Track	individual pursuit women	Women	SILVER	Athlete		https://olympics.com/en/athletes/marion-clignet	Marion CLIGNET	France	FR	FRA
Cycling Track	individual pursuit women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/yvonne-mcgregor	Yvonne MCGREGOR	Great Britain	GB	GBR
Table Tennis	doubles men	Men	GOLD	GameTeam	People's Republic of China team #2	https://olympics.com/en/athletes/liqin-wang	Liqin WANG	People's Republic of China	CN	CHN
Table Tennis	doubles men	Men	GOLD	GameTeam	People's Republic of China team #2	https://olympics.com/en/athletes/sen-yan	Sen YAN	People's Republic of China	CN	CHN
Table Tennis	doubles men	Men	SILVER	GameTeam	People's Republic of China team #1	https://olympics.com/en/athletes/linghui-kong	Linghui KONG	People's Republic of China	CN	CHN
Table Tennis	doubles men	Men	SILVER	GameTeam	People's Republic of China team #1	https://olympics.com/en/athletes/guoliang-liu	Guoliang LIU	People's Republic of China	CN	CHN
Table Tennis	doubles men	Men	BRONZE	GameTeam	France team #1	https://olympics.com/en/athletes/jean-philippe-gatien	Jean-Philippe GATIEN	France	FR	FRA
Table Tennis	doubles men	Men	BRONZE	GameTeam	France team #1	https://olympics.com/en/athletes/patrick-antoine-edouard-chila	Patrick Antoine Edouard CHILA	France	FR	FRA
Table Tennis	Singles women	Women	GOLD	Athlete		https://olympics.com/en/athletes/nan-wang-5	Nan WANG	People's Republic of China	CN	CHN
Table Tennis	Singles women	Women	SILVER	Athlete			Ju Li	People's Republic of China	CN	CHN
Table Tennis	Singles women	Women	BRONZE	Athlete		https://olympics.com/en/athletes/jing-chen-1	Jing CHEN	Chinese Taipei	TW	TPE
Table Tennis	Singles men	Men	GOLD	Athlete		https://olympics.com/en/athletes/linghui-kong	Linghui KONG	People's Republic of China	CN	CHN
Table Tennis	Singles men	Men	SILVER	Athlete		https://olympics.com/en/athletes/jan-ove-waldner	Jan-Ove WALDNER	Sweden	SE	SWE
Table Tennis	Singles men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/guoliang-liu	Guoliang LIU	People's Republic of China	CN	CHN
Table Tennis	doubles women	Women	GOLD	GameTeam	People's Republic of China team #1		Ju Li	People's Republic of China	CN	CHN
Table Tennis	doubles women	Women	GOLD	GameTeam	People's Republic of China team #1	https://olympics.com/en/athletes/nan-wang-5	Nan WANG	People's Republic of China	CN	CHN
Table Tennis	doubles women	Women	SILVER	GameTeam	People's Republic of China team #2	https://olympics.com/en/athletes/jin-sun	Jin SUN	People's Republic of China	CN	CHN
Table Tennis	doubles women	Women	SILVER	GameTeam	People's Republic of China team #2	https://olympics.com/en/athletes/ying-yang-1	Ying YANG	People's Republic of China	CN	CHN
Table Tennis	doubles women	Women	BRONZE	GameTeam	Republic of Korea team #1	https://olympics.com/en/athletes/moo-kyo-kim	Moo-Kyo KIM	Republic of Korea	KR	KOR
Table Tennis	doubles women	Women	BRONZE	GameTeam	Republic of Korea team #1	https://olympics.com/en/athletes/ji-hye-ryu	Ji-Hye RYU	Republic of Korea	KR	KOR
Equestrian Jumping	individual mixed	Open	GOLD	Athlete		https://olympics.com/en/athletes/jeroen-dubbeldam	Jeroen DUBBELDAM	Netherlands	NL	NED
Equestrian Jumping	individual mixed	Open	SILVER	Athlete		https://olympics.com/en/athletes/albert-voorn	Albert VOORN	Netherlands	NL	NED
Equestrian Jumping	individual mixed	Open	BRONZE	Athlete		https://olympics.com/en/athletes/khaled-aleid	Khaled ALEID	Saudi Arabia	SA	KSA
Equestrian Jumping	team mixed	Open	GOLD	GameTeam	Germany team			Germany	DE	GER
Equestrian Jumping	team mixed	Open	SILVER	GameTeam	Switzerland team			Switzerland	CH	SUI
Equestrian Jumping	team mixed	Open	BRONZE	GameTeam	Brazil team			Brazil	BR	BRA
Water Polo	water polo women	Women	GOLD	GameTeam	Australia team			Australia	AU	AUS
Water Polo	water polo women	Women	SILVER	GameTeam	United States team			United States of America	US	USA
Water Polo	water polo women	Women	BRONZE	GameTeam	Russian Federation team			Russian Federation	RU	RUS
Water Polo	water polo men	Men	GOLD	GameTeam	Hungary team			Hungary	HU	HUN
Water Polo	water polo men	Men	SILVER	GameTeam	Russian Federation team			Russian Federation	RU	RUS
Water Polo	water polo men	Men	BRONZE	GameTeam	Serbia and Montenegro team			Serbia and Montenegro	CSXX	SCG
Gymnastics Artistic	team competition women	Women	GOLD	GameTeam	Romania team			Romania	RO	ROU
Gymnastics Artistic	team competition women	Women	SILVER	GameTeam	Russian Federation team			Russian Federation	RU	RUS
Gymnastics Artistic	team competition women	Women	BRONZE	GameTeam	United States team			United States of America	US	USA
Gymnastics Artistic	parallel bars men	Men	GOLD	Athlete		https://olympics.com/en/athletes/xiaopeng-li	Xiaopeng LI	People's Republic of China	CN	CHN
Gymnastics Artistic	parallel bars men	Men	SILVER	Athlete		https://olympics.com/en/athletes/joo-hyung-lee	Joo Hyung LEE	Republic of Korea	KR	KOR
Gymnastics Artistic	parallel bars men	Men	BRONZE	Athlete		https://olympics.com/en/athletes/alexei-nemov	Alexei NEMOV	Russian Federation	RU	RUS
Gymnastics Artistic	horizontal bar men	Men	GOLD	Athlete		https://olympics.com/en/athletes/alexei-nemov	Alexei NEMOV	Russian Federation	RU	RUS
Gymnastics Artistic	horizontal bar men	Men	SILVER	Athlete		https://olympics.com/en/athletes/benjamin-varonian	Benjamin VARONIAN	France	FR	FRA
