discipline_title,event_title,event_gender,medal_type,participant_type,participant_title,athlete_url,athlete_full_name,country_name,country_code,country_3_letter_code
Sailing,470 - Two Person Dinghy men,Open,BRONZE,GameTeam,France team,https://olympics.com/en/athletes/luc-pillot,Luc PILLOT,France,FR,FRA
Sailing,470 - Two Person Dinghy men,Open,BRONZE,GameTeam,France team,https://olympics.com/en/athletes/thierry-peponnet,Thierry PEPONNET,France,FR,FRA
Basketball,basketball women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Basketball,basketball women,Women,SILVER,GameTeam,Republic of Korea team,,,Republic of Korea,KR,KOR
Basketball,basketball women,Women,BRONZE,GameTeam,People's Republic of China team,,,People's Republic of China,CN,CHN
Basketball,basketball men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Basketball,basketball men,Men,SILVER,GameTeam,Spain team,,,Spain,ES,ESP
Basketball,basketball men,Men,BRONZE,GameTeam,Yugoslavia team,,,Yugoslavia,YUCS,YUG
Equestrian Dressage,individual mixed,Open,GOLD,Athlete,,https://olympics.com/en/athletes/reiner-klimke,Reiner KLIMKE,Federal Republic of Germany,DE,FRG
Equestrian Dressage,individual mixed,Open,SILVER,Athlete,,https://olympics.com/en/athletes/anne-grethe-jensen-tornblad,Anne Grethe JENSEN-TORNBLAD,Denmark,DK,DEN
Equestrian Dressage,individual mixed,Open,BRONZE,Athlete,,https://olympics.com/en/athletes/otto-josef-hofer,Otto Josef HOFER,Switzerland,CH,SUI
Equestrian Dressage,team mixed,Open,GOLD,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Equestrian Dressage,team mixed,Open,SILVER,GameTeam,Switzerland team,,,Switzerland,CH,SUI
Equestrian Dressage,team mixed,Open,BRONZE,GameTeam,Sweden team,,,Sweden,SE,SWE
Modern Pentathlon,Individual competition men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/daniele-masala,Daniele MASALA,Italy,IT,ITA
Modern Pentathlon,Individual competition men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/svante-rasmuson,Svante RASMUSON,Sweden,SE,SWE
Modern Pentathlon,Individual competition men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/carlo-massullo,Carlo MASSULLO,Italy,IT,ITA
Modern Pentathlon,team competition men,Men,GOLD,GameTeam,Italy team,,,Italy,IT,ITA
Modern Pentathlon,team competition men,Men,SILVER,GameTeam,United States team,,,United States of America,US,USA
Modern Pentathlon,team competition men,Men,BRONZE,GameTeam,France team,,,France,FR,FRA
Judo,- 60 kg men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/shinji-hosokawa,Shinji HOSOKAWA,Japan,JP,JPN
Judo,- 60 kg men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jae-yup-kim,Jae-Yup KIM,Republic of Korea,KR,KOR
Judo,- 60 kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/neil-eckersley,Neil ECKERSLEY,Great Britain,GB,GBR
Judo,- 60 kg men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/edward-j-liddie,Edward J. LIDDIE,United States of America,US,USA
Judo,71  78kg halfmiddleweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/frank-wieneke,Frank WIENEKE,Federal Republic of Germany,DE,FRG
Judo,71  78kg halfmiddleweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/neil-adams,Neil ADAMS,Great Britain,GB,GBR
Judo,71  78kg halfmiddleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/michel-nowak,Michel NOWAK,France,FR,FRA
Judo,71  78kg halfmiddleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/mircea-fratica,Mircea FRATICA,Romania,RO,ROU
Judo,60 - 65kg (half-lightweight) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/yoshiyuki-matsuoka,Yoshiyuki MATSUOKA,Japan,JP,JPN
Judo,60 - 65kg (half-lightweight) men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jun-oh-hwang,Jun-Oh HWANG,Republic of Korea,KR,KOR
Judo,60 - 65kg (half-lightweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/marc-alexandre,Marc ALEXANDRE,France,FR,FRA
Judo,60 - 65kg (half-lightweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/josef-reiter,Josef REITER,Austria,AT,AUT
Judo,65 - 71kg (lightweight) men,Men,GOLD,Athlete,,,Byeong-Geun An,Republic of Korea,KR,KOR
Judo,65 - 71kg (lightweight) men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ezio-gamba,Ezio GAMBA,Italy,IT,ITA
Judo,65 - 71kg (lightweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/luiz-yoshio-yoshio-onmura,Luiz Yoshio YOSHIO ONMURA,Brazil,BR,BRA
Judo,65 - 71kg (lightweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/kerrith-brown,Kerrith BROWN,Great Britain,GB,GBR
Judo,95kg heavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/hitoshi-saito,Hitoshi SAITO,Japan,JP,JPN
Judo,95kg heavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/angelo-parisi,Angelo PARISI,France,FR,FRA
Judo,95kg heavyweight men,Men,BRONZE,Athlete,,,Yong-Cheol Jo,Republic of Korea,KR,KOR
Judo,95kg heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/marc-berger,Marc BERGER,Canada,CA,CAN
Judo,78  86kg middleweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/peter-seisenbacher,Peter SEISENBACHER,Austria,AT,AUT
Judo,78  86kg middleweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/robert-lee-berland,Robert Lee BERLAND,United States of America,US,USA
Judo,78  86kg middleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/seiki-nose,Seiki NOSE,Japan,JP,JPN
Judo,78  86kg middleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/walter-carmona,Walter CARMONA,Brazil,BR,BRA
Judo,open category men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/yasuhiro-yamashita,Yasuhiro YAMASHITA,Japan,JP,JPN
Judo,open category men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/mohamed-rashwan,Mohamed RASHWAN,Egypt,EG,EGY
Judo,open category men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/mihai-cioc,Mihai CIOC,Romania,RO,ROU
Judo,open category men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/arthur-schnabel,Arthur SCHNABEL,Federal Republic of Germany,DE,FRG
Judo,86  95kg halfheavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/hyung-zoo-ha,Hyung-Zoo HA,Republic of Korea,KR,KOR
Judo,86  95kg halfheavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/douglas-vieira,Douglas VIEIRA,Brazil,BR,BRA
Judo,86  95kg halfheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/bjarni-fridriksson,Bjarni FRIDRIKSSON,Iceland,IS,ISL
Judo,86  95kg halfheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/gunther-neureuther,Günther NEUREUTHER,Federal Republic of Germany,DE,FRG
Cycling Road,individual road race women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/connie-carpenter,Connie CARPENTER,United States of America,US,USA
Cycling Road,individual road race women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/rebecca-lynne-twigg,Rebecca Lynne TWIGG,United States of America,US,USA
Cycling Road,individual road race women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/sandra-schumacher,Sandra SCHUMACHER,Federal Republic of Germany,DE,FRG
Cycling Road,individual road race men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/alexi-s-grewal,Alexi S. GREWAL,United States of America,US,USA
Cycling Road,individual road race men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/stephen-bauer,Stephen BAUER,Canada,CA,CAN
Cycling Road,individual road race men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/dag-otto-lauritzen,Dag Otto LAURITZEN,Norway,NO,NOR
Cycling Road,team time trial men,Men,GOLD,GameTeam,Italy team,,,Italy,IT,ITA
Cycling Road,team time trial men,Men,SILVER,GameTeam,Switzerland team,,,Switzerland,CH,SUI
Cycling Road,team time trial men,Men,BRONZE,GameTeam,United States team,,,United States of America,US,USA
Weightlifting,90  100kg firstheavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/rolf-milser,Rolf MILSER,Federal Republic of Germany,DE,FRG
Weightlifting,90  100kg firstheavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/vasile-groapa,Vasile GROAPA,Romania,RO,ROU
Weightlifting,90  100kg firstheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/pekka-niemi-1,Pekka NIEMI,Finland,FI,FIN
Weightlifting,75  825kg lightheavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/petre-becheru,Petre BECHERU,Romania,RO,ROU
Weightlifting,75  825kg lightheavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/robert-kabbas,Robert KABBAS,Australia,AU,AUS
Weightlifting,75  825kg lightheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ryoji-isaoka,Ryoji ISAOKA,Japan,JP,JPN
Weightlifting,100  110kg heavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/norberto-oberburger,Norberto OBERBURGER,Italy,IT,ITA
Weightlifting,100  110kg heavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/stefan-tasnadi,Stefan TASNADI,Romania,RO,ROU
Weightlifting,100  110kg heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/guy-albert-carlton,Guy Albert CARLTON,United States of America,US,USA
Weightlifting,110kg super heavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/dinko-lukin,Dinko LUKIN,Australia,AU,AUS
Weightlifting,110kg super heavyweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/mario-martinez-2,Mario MARTINEZ,United States of America,US,USA
Weightlifting,110kg super heavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/manfred-nerlinger,Manfred NERLINGER,Federal Republic of Germany,DE,FRG
Weightlifting,56kg bantamweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/shu-de-wu,Shu-De WU,People's Republic of China,CN,CHN
Weightlifting,56kg bantamweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/run-ming-lai,Run-Ming LAI,People's Republic of China,CN,CHN
Weightlifting,56kg bantamweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/masahiro-kotaka,Masahiro KOTAKA,Japan,JP,JPN
Weightlifting,60-67.5kg lightweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/jing-yuan-yao,Jing-Yuan YAO,People's Republic of China,CN,CHN
Weightlifting,60-67.5kg lightweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/andrei-socaci,Andrei SOCACI,Romania,RO,ROU
Weightlifting,60-67.5kg lightweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jouni-johannes-gronman,Jouni Johannes GRONMAN,Finland,FI,FIN
Weightlifting,- 52kg (flyweight) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/guo-qiang-zeng,Guo-Qiang ZENG,People's Republic of China,CN,CHN
Weightlifting,- 52kg (flyweight) men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/pei-shun-zhou,Pei-Shun ZHOU,People's Republic of China,CN,CHN
Weightlifting,- 52kg (flyweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/kazushito-manabe,Kazushito MANABE,Japan,JP,JPN
Weightlifting,825  90kg middleheavyweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/nicu-vlad,Nicu VLAD,Romania,RO,ROU
Weightlifting,825  90kg middleheavyweight men,Men,SILVER,Athlete,,,Petre Dumitru,Romania,RO,ROU
Weightlifting,825  90kg middleheavyweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/david-mercer,David MERCER,Great Britain,GB,GBR
Weightlifting,67.5-75kg middleweight men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/karl-heinz-radschinsky,Karl-Heinz RADSCHINSKY,Federal Republic of Germany,DE,FRG
Weightlifting,67.5-75kg middleweight men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/jacques-demers,Jacques DEMERS,Canada,CA,CAN
Weightlifting,67.5-75kg middleweight men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/dragomir-cioroslan,Dragomir CIOROSLAN,Romania,RO,ROU
Weightlifting,56 - 60kg (featherweight) men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/wei-qiang-chen,Wei-Qiang CHEN,People's Republic of China,CN,CHN
Weightlifting,56 - 60kg (featherweight) men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/gelu-radu,Gelu RADU,Romania,RO,ROU
Weightlifting,56 - 60kg (featherweight) men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/wen-yee-tsai,Wen-Yee TSAI,Chinese Taipei,TW,TPE
Cycling Track,1km time trial men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/fredy-schmidtke,Fredy SCHMIDTKE,Federal Republic of Germany,DE,FRG
Cycling Track,1km time trial men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/curtis-harnett,Curtis HARNETT,Canada,CA,CAN
Cycling Track,1km time trial men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/fabrice-colas,Fabrice COLAS,France,FR,FRA
Cycling Track,Points Race men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/roger-ilegems,Roger ILEGEMS,Belgium,BE,BEL
Cycling Track,Points Race men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/uwe-messerschmidt,Uwe MESSERSCHMIDT,Federal Republic of Germany,DE,FRG
Cycling Track,Points Race men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/jose-manuel-youshimatz,Jose Manuel YOUSHIMATZ,Mexico,MX,MEX
Cycling Track,Team Pursuit 4000m men,Men,GOLD,GameTeam,Australia team,,,Australia,AU,AUS
Cycling Track,Team Pursuit 4000m men,Men,SILVER,GameTeam,United States team,,,United States of America,US,USA
Cycling Track,Team Pursuit 4000m men,Men,BRONZE,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Cycling Track,Individual Pursuit men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/stephen-edward-hegg,Stephen Edward HEGG,United States of America,US,USA
Cycling Track,Individual Pursuit men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/rolf-golz,Rolf GOLZ,Federal Republic of Germany,DE,FRG
Cycling Track,Individual Pursuit men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/leonard-harvey-nitz,Leonard Harvey NITZ,United States of America,US,USA
Cycling Track,Sprint individual men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/mark-brian-gorski,Mark Brian GORSKI,United States of America,US,USA
Cycling Track,Sprint individual men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/nelson-beasley-vails,Nelson Beasley VAILS,United States of America,US,USA
Cycling Track,Sprint individual men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/tsutomu-sakamoto,Tsutomu SAKAMOTO,Japan,JP,JPN
Synchronized Swimming,solo women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/tracie-lehuanani-ruiz-conforto,Tracie Lehuanani RUIZ-CONFORTO,United States of America,US,USA
Synchronized Swimming,solo women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/carolyn-waldo,Carolyn WALDO,Canada,CA,CAN
Synchronized Swimming,solo women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/miwako-motoyoshi,Miwako MOTOYOSHI,Japan,JP,JPN
Synchronized Swimming,Duet Women,Women,GOLD,GameTeam,United States team,https://olympics.com/en/athletes/tracie-lehuanani-ruiz-conforto,Tracie Lehuanani RUIZ-CONFORTO,United States of America,US,USA
Synchronized Swimming,Duet Women,Women,GOLD,GameTeam,United States team,https://olympics.com/en/athletes/candace-costie,Candace COSTIE,United States of America,US,USA
Synchronized Swimming,Duet Women,Women,SILVER,GameTeam,Canada team,https://olympics.com/en/athletes/sharon-hambrook,Sharon HAMBROOK,Canada,CA,CAN
Synchronized Swimming,Duet Women,Women,SILVER,GameTeam,Canada team,https://olympics.com/en/athletes/kelly-kryczka,Kelly KRYCZKA,Canada,CA,CAN
Synchronized Swimming,Duet Women,Women,BRONZE,GameTeam,Japan team,https://olympics.com/en/athletes/saeko-kimura,Saeko KIMURA,Japan,JP,JPN
Synchronized Swimming,Duet Women,Women,BRONZE,GameTeam,Japan team,https://olympics.com/en/athletes/miwako-motoyoshi,Miwako MOTOYOSHI,Japan,JP,JPN
Gymnastics Artistic,team competition women,Women,GOLD,GameTeam,Romania team,,,Romania,RO,ROU
Gymnastics Artistic,team competition women,Women,SILVER,GameTeam,United States team,,,United States of America,US,USA
Gymnastics Artistic,team competition women,Women,BRONZE,GameTeam,People's Republic of China team,,,People's Republic of China,CN,CHN
Gymnastics Artistic,parallel bars men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/barthold-wayne-conner,Barthold Wayne CONNER,United States of America,US,USA
Gymnastics Artistic,parallel bars men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/nobuyuki-kajitani,Nobuyuki KAJITANI,Japan,JP,JPN
Gymnastics Artistic,parallel bars men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/mitchell-jay-gaylord,Mitchell Jay GAYLORD,United States of America,US,USA
Gymnastics Artistic,individual all-round women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/mary-lou-retton,Mary-Lou RETTON,United States of America,US,USA
Gymnastics Artistic,individual all-round women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/ecaterina-szabo,Ecaterina SZABO,Romania,RO,ROU
Gymnastics Artistic,individual all-round women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/simona-pauca,Simona PAUCA,Romania,RO,ROU
Gymnastics Artistic,individual all-round men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/koji-gushiken,Koji GUSHIKEN,Japan,JP,JPN
Gymnastics Artistic,individual all-round men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/peter-glen-vidmar,Peter Glen VIDMAR,United States of America,US,USA
Gymnastics Artistic,individual all-round men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/ning-li,Ning LI,People's Republic of China,CN,CHN
Gymnastics Artistic,floor exercises women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ecaterina-szabo,Ecaterina SZABO,Romania,RO,ROU
Gymnastics Artistic,floor exercises women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/julianne-lyn-mcnamara,Julianne Lyn MCNAMARA,United States of America,US,USA
Gymnastics Artistic,floor exercises women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/mary-lou-retton,Mary-Lou RETTON,United States of America,US,USA
Gymnastics Artistic,vault women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ecaterina-szabo,Ecaterina SZABO,Romania,RO,ROU
Gymnastics Artistic,vault women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/mary-lou-retton,Mary-Lou RETTON,United States of America,US,USA
Gymnastics Artistic,vault women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/lavinia-agache,Lavinia AGACHE,Romania,RO,ROU
Gymnastics Artistic,balance beam women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/simona-pauca,Simona PAUCA,Romania,RO,ROU
Gymnastics Artistic,balance beam women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/ecaterina-szabo,Ecaterina SZABO,Romania,RO,ROU
Gymnastics Artistic,balance beam women,Women,BRONZE,Athlete,,,Kathy Johnson,United States of America,US,USA
Gymnastics Artistic,rings men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/koji-gushiken,Koji GUSHIKEN,Japan,JP,JPN
Gymnastics Artistic,rings men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ning-li,Ning LI,People's Republic of China,CN,CHN
Gymnastics Artistic,rings men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/mitchell-jay-gaylord,Mitchell Jay GAYLORD,United States of America,US,USA
Gymnastics Artistic,team competition men,Men,GOLD,GameTeam,United States team,,,United States of America,US,USA
Gymnastics Artistic,team competition men,Men,SILVER,GameTeam,People's Republic of China team,,,People's Republic of China,CN,CHN
Gymnastics Artistic,team competition men,Men,BRONZE,GameTeam,Japan team,,,Japan,JP,JPN
Gymnastics Artistic,horizontal bar men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/shinji-morisue,Shinji MORISUE,Japan,JP,JPN
Gymnastics Artistic,horizontal bar men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/fei-tong,Fei TONG,People's Republic of China,CN,CHN
Gymnastics Artistic,horizontal bar men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/koji-gushiken,Koji GUSHIKEN,Japan,JP,JPN
Gymnastics Artistic,vault men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/yun-lou,Yun LOU,People's Republic of China,CN,CHN
Gymnastics Artistic,vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/ning-li,Ning LI,People's Republic of China,CN,CHN
Gymnastics Artistic,vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/koji-gushiken,Koji GUSHIKEN,Japan,JP,JPN
Gymnastics Artistic,vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/shinji-morisue,Shinji MORISUE,Japan,JP,JPN
Gymnastics Artistic,vault men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/mitchell-jay-gaylord,Mitchell Jay GAYLORD,United States of America,US,USA
Gymnastics Artistic,floor exercises men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ning-li,Ning LI,People's Republic of China,CN,CHN
Gymnastics Artistic,floor exercises men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/yun-lou,Yun LOU,People's Republic of China,CN,CHN
Gymnastics Artistic,floor exercises men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/koji-sotomura,Koji SOTOMURA,Japan,JP,JPN
Gymnastics Artistic,floor exercises men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/philippe-vatuone,Philippe VATUONE,France,FR,FRA
Gymnastics Artistic,uneven bars women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/yan-hong-ma,Yan-Hong MA,People's Republic of China,CN,CHN
Gymnastics Artistic,uneven bars women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/julianne-lyn-mcnamara,Julianne Lyn MCNAMARA,United States of America,US,USA
Gymnastics Artistic,uneven bars women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/mary-lou-retton,Mary-Lou RETTON,United States of America,US,USA
Gymnastics Artistic,pommel horse men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/ning-li,Ning LI,People's Republic of China,CN,CHN
Gymnastics Artistic,pommel horse men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/peter-glen-vidmar,Peter Glen VIDMAR,United States of America,US,USA
Gymnastics Artistic,pommel horse men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/timothy-patrick-daggett,Timothy Patrick DAGGETT,United States of America,US,USA
Football,football men,Men,GOLD,GameTeam,France team,,,France,FR,FRA
Football,football men,Men,SILVER,GameTeam,Brazil team,,,Brazil,BR,BRA
Football,football men,Men,BRONZE,GameTeam,Yugoslavia team,,,Yugoslavia,YUCS,YUG
Water Polo,water polo men,Men,GOLD,GameTeam,Yugoslavia team,,,Yugoslavia,YUCS,YUG
Water Polo,water polo men,Men,SILVER,GameTeam,United States team,,,United States of America,US,USA
Water Polo,water polo men,Men,BRONZE,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Rowing,double sculls 2x men,Men,GOLD,GameTeam,United States team,https://olympics.com/en/athletes/bradley-alan-lewis,Bradley Alan LEWIS,United States of America,US,USA
Rowing,double sculls 2x men,Men,GOLD,GameTeam,United States team,https://olympics.com/en/athletes/paul-n-enquist,Paul N. ENQUIST,United States of America,US,USA
Rowing,double sculls 2x men,Men,SILVER,GameTeam,Belgium team,https://olympics.com/en/athletes/pierre-marie-deloof,Pierre Marie DELOOF,Belgium,BE,BEL
Rowing,double sculls 2x men,Men,SILVER,GameTeam,Belgium team,https://olympics.com/en/athletes/dirk-crois,Dirk CROIS,Belgium,BE,BEL
Rowing,double sculls 2x men,Men,BRONZE,GameTeam,Yugoslavia team,https://olympics.com/en/athletes/zoran-pancic,Zoran PANCIC,Yugoslavia,YUCS,YUG
Rowing,double sculls 2x men,Men,BRONZE,GameTeam,Yugoslavia team,https://olympics.com/en/athletes/milorad-stanulov,Milorad STANULOV,Yugoslavia,YUCS,YUG
Rowing,eight with coxswain 8 men,Men,GOLD,GameTeam,Canada team,,,Canada,CA,CAN
Rowing,eight with coxswain 8 men,Men,SILVER,GameTeam,United States team,,,United States of America,US,USA
Rowing,eight with coxswain 8 men,Men,BRONZE,GameTeam,Australia team,,,Australia,AU,AUS
Rowing,single sculls 1x men,Men,GOLD,Athlete,,https://olympics.com/en/athletes/pertti-karppinen,Pertti KARPPINEN,Finland,FI,FIN
Rowing,single sculls 1x men,Men,SILVER,Athlete,,https://olympics.com/en/athletes/peter-michael-kolbe,Peter-Michael KOLBE,Federal Republic of Germany,DE,FRG
Rowing,single sculls 1x men,Men,BRONZE,Athlete,,https://olympics.com/en/athletes/arthur-robert-mills,Arthur Robert MILLS,Canada,CA,CAN
Rowing,double sculls 2x women,Women,GOLD,GameTeam,Romania team,https://olympics.com/en/athletes/marioara-popescu,Marioara POPESCU,Romania,RO,ROU
Rowing,double sculls 2x women,Women,GOLD,GameTeam,Romania team,https://olympics.com/en/athletes/elisabeta-lipa,Elisabeta LIPA-OLENIUC,Romania,RO,ROU
Rowing,double sculls 2x women,Women,SILVER,GameTeam,Netherlands team,https://olympics.com/en/athletes/greet-hellemans,Greet HELLEMANS,Netherlands,NL,NED
Rowing,double sculls 2x women,Women,SILVER,GameTeam,Netherlands team,https://olympics.com/en/athletes/nicolette-hellemans,Nicolette HELLEMANS,Netherlands,NL,NED
Rowing,double sculls 2x women,Women,BRONZE,GameTeam,Canada team,https://olympics.com/en/athletes/daniele-laumann,Daniele LAUMANN,Canada,CA,CAN
Rowing,double sculls 2x women,Women,BRONZE,GameTeam,Canada team,https://olympics.com/en/athletes/silken-suzette-laumann,Silken Suzette LAUMANN,Canada,CA,CAN
Rowing,eight with coxswain 8 women,Women,GOLD,GameTeam,United States team,,,United States of America,US,USA
Rowing,eight with coxswain 8 women,Women,SILVER,GameTeam,Romania team,,,Romania,RO,ROU
Rowing,eight with coxswain 8 women,Women,BRONZE,GameTeam,Netherlands team,,,Netherlands,NL,NED
Rowing,quadruple sculls without coxsw men,Men,GOLD,GameTeam,West Germany team,,,Federal Republic of Germany,DE,FRG
Rowing,quadruple sculls without coxsw men,Men,SILVER,GameTeam,Australia team,,,Australia,AU,AUS
Rowing,quadruple sculls without coxsw men,Men,BRONZE,GameTeam,Canada team,,,Canada,CA,CAN
Rowing,single sculls 1x women,Women,GOLD,Athlete,,https://olympics.com/en/athletes/valeria-rosca-rasila,Valeria ROSCA-RASILA,Romania,RO,ROU
Rowing,single sculls 1x women,Women,SILVER,Athlete,,https://olympics.com/en/athletes/charlotte-mosher-geer,Charlotte Mosher GEER,United States of America,US,USA
Rowing,single sculls 1x women,Women,BRONZE,Athlete,,https://olympics.com/en/athletes/ann-haesebrouck,Ann HAESEBROUCK,Belgium,BE,BEL
